169,9,10.844,11.487,5.7383,11.361,5.727,9.743,2.3219
169,9,9.9134,9.6919,6.1924,9.2819,6.1681,9.8927,2.9674
169,9,9.2568,9.714,5.7997,9.481,5.7782,10.055,2.2742
169,9,10.007,9.6883,6.2014,9.1388,6.145,9.3438,2.1623
169,15,9.3438,9.9883,5.8173,9.7936,5.7913,9.8333,1.7875
169,15,16.01,15.185,6.087,14.62,5.9931,11.929,1.9132
169,14,13.554,14.501,5.7673,14.488,5.7464,11.336,1.4179
169,14,15.085,14.595,6.1658,14.068,6.0362,13.385,1.6489
169,19,12.697,13.989,5.7841,14.069,5.7582,12.205,1.2213
169,19,20.686,19.827,6.4573,19.204,6.2289,15.917,2.5022
169,19,17.929,18.635,5.9051,18.597,5.844,15.604,1.5964
200,15.67,41.596,26.529,42.506,26.529,42.506,26.529,42.506
200,1.67,21.602,17.346,10.534,15.132,8.7673,14.161,53.192
200,10,34.057,22.508,43.457,11.802,14.501,12.431,11.214
200,7,43.147,27.732,51.984,15.271,11.314,14.07,7.3412
200,5.33,35.658,24.808,40.026,11.156,8.6113,8.8617,4.0486
200,5.33,35.769,24.708,43.227,8.8487,8.3013,8.0299,3.465
200,6.33,13.023,11.147,8.1849,6.1765,7.0534,0.087193,9.664
200,6.33,35.302,24.336,45.032,8.3324,9.2529,7.8775,5.1183
200,5,13.527,11.631,8.2979,6.5187,6.7971,3.8802,3.4655
200,5,33.621,23.339,41.049,7.0314,8.4152,6.7858,4.4063
200,5,12.311,10.706,8.1456,5.6255,6.6062,3.9567,2.5068
200,5,12.419,10.484,8.4058,5.0982,6.62,3.8343,2.4958
200,10,12.36,10.463,8.4294,5.0777,6.491,4.1068,1.8667
200,10,17.436,14.828,11.791,7.5418,8.093,5.0208,5.4263
200,5,15.898,13.747,8.9392,8.3663,6.3618,6.0936,1.1316
200,5,15.279,13.211,11.102,6.2476,7.0787,6.4172,2.5341
200,8,11.822,10.479,8.2817,5.7435,6.2359,5.7438,1.1437
200,8,16.579,14.325,10.485,7.5399,6.6185,6.1273,1.569
200,6,14.299,12.175,9.1564,6.9548,6.3825,6.4573,1.533
200,6,14.059,12.205,9.624,6.0681,6.341,6.343,1.3427
200,6,12.599,10.838,8.9779,5.9148,6.3323,6.3542,1.4978
307,21,32.932,29.859,15.269,29.859,15.269,29.859,15.269
307,19.67,19.098,18.413,6.0745,18.04,6.0475,19.894,27.294
307,15.67,30.511,28.364,12.309,24.452,9.2842,20.349,8.1118
307,15,26.804,26.733,12.889,19.844,8.4122,18.545,4.6328
307,20.33,22.785,22.778,10.139,16.274,7.1922,17.039,4.2332
307,20.33,32.368,30.142,13.457,22.181,7.8203,17.541,3.7613
307,15.67,18.046,18.169,6.0433,17.716,5.9918,19.098,4.4328
307,15.67,28.181,26.718,13.77,18.56,7.985,17.947,4.1007
307,16.67,13.986,14.564,5.845,14.34,5.8202,17.081,3.574
307,16.67,30.147,28.497,13.28,20.369,8.2371,16.755,5.6191
307,18,14.854,15.668,5.8275,15.518,5.7966,16.831,2.1588
307,18,17.268,17.587,6.286,16.625,6.1648,17.424,2.636
307,20,16.069,17.056,5.8285,16.952,5.7878,17.179,1.4467
307,20,17.995,18.481,6.1781,18.299,6.1027,18.211,1.9583
307,16,17.946,19.036,5.8676,18.979,5.8137,17.961,1.3048
307,16,14.922,15.687,6.3883,15.773,6.2919,18.256,2.5949
307,16,14.53,15.967,5.7847,16.061,5.7561,17.002,1.5608
307,16,14.638,16.746,5.8763,16.772,5.8484,16.475,2.1639
307,16,14.977,16.544,5.7679,16.663,5.7501,16.044,2.15
307,16,15.074,16.712,5.7774,16.814,5.756,15.922,1.7383
307,16,15.173,16.88,5.7899,16.958,5.764,15.832,1.4863
384,15.67,13.873,13.139,7.4328,13.139,7.4328,13.139,7.4328
384,23.33,14.412,14.185,5.8095,14.224,5.8077,15.26,10.956
384,26.33,21.447,19.069,10.399,19.878,9.8505,17.763,11.512
384,10.33,28.488,22.615,12.607,26.203,10.249,23.704,11.239
384,19,16.635,14.377,9.1537,13.864,7.5465,19.556,3.9096
384,19,20.085,17.194,10.303,16.843,7.9692,18.256,4.3854
384,7.67,16.796,17.064,5.8679,17.267,5.857,20.651,3.6817
384,7.67,13.325,12.049,8.8376,13.145,7.297,19.558,5.0898
384,10.67,8.4431,9.2891,5.7519,9.3024,5.7477,16.072,4.3058
384,10.67,13.078,12.769,6.4574,12.999,6.4094,15.682,3.6367
384,6,9.9898,11.172,5.7108,11.288,5.7052,12.872,2.3626
384,6,8.373,8.7855,6.1238,8.9663,6.0468,12.14,2.0008
384,5,7.1781,8.4637,5.7474,8.315,5.7395,8.8403,2.0575
384,5,7.5299,8.0247,6.1693,7.9347,6.0519,9.3157,1.5836
384,4,6.5256,8.019,5.7574,7.7442,5.7472,6.4397,1.7787
384,4,7.4811,7.9829,6.0245,7.7074,5.9057,8.0865,0.9917
384,5,5.9101,7.6314,5.7759,7.2131,5.7627,4.4991,1.6796
384,5,6.2273,7.2549,5.7648,6.814,5.7451,5.1737,1.1291
384,5,6.0202,8.0156,5.7896,7.7296,5.7756,3.8406,1.9274
384,5,6.5384,7.7057,5.8014,7.1305,5.7739,4.854,0.9606
384,7,6.2053,8.3375,5.8124,7.9211,5.7914,3.642,1.6652
